336.0,165.0,26.0,61.0
337.52130127,165.363357544,25.4766921997,59.7722396851
337.587890625,162.609008789,25.1933689117,59.1075134277
337.1015625,164.995788574,24.8238792419,58.2406387329
335.040466309,165.894805908,24.9320602417,58.4944534302
335.268463135,160.83821106,24.9318447113,58.4939498901
335.728424072,149.515289307,24.7988910675,58.18201828
335.013916016,148.667327881,25.4983730316,59.8231124878
328.643127441,154.613418579,26.2606086731,61.6114273071
329.22857666,170.813110352,26.0731811523,61.1716918945
331.387664795,166.127655029,26.3665962219,61.8600883484
331.030548096,164.085601807,25.5942649841,60.048084259
330.796813965,166.035736084,25.2459449768,59.2308731079
327.282073975,162.215286255,25.5266571045,59.889465332
326.608673096,163.66758728,25.1795978546,59.075214386
327.695220947,168.419509888,24.6509132385,57.8348388672
329.841369629,156.241073608,25.0709495544,58.8203048706
323.559020996,159.364654541,25.4588623047,59.7304077148
329.181396484,160.354431152,25.4971885681,59.8203239441
329.702606201,162.496780396,24.9129066467,58.4495048523
326.930999756,165.210174561,24.7883377075,58.1572494507
326.772857666,162.800079346,25.1173400879,58.9291381836
327.152191162,160.717559814,25.5380592346,59.9162101746
327.622375488,161.974945068,25.451625824,59.7134208679
330.930236816,159.738128662,25.2853164673,59.3232307434
328.107543945,158.479049683,24.9027252197,58.425617218
326.769470215,160.515350342,24.5395202637,57.5734786987
326.922668457,159.344390869,24.2115764618,56.8040771484
327.786651611,156.006317139,24.4741630554,57.4201431274
327.063262939,155.193328857,24.4007644653,57.2479362488
327.247619629,156.50302124,24.8495330811,58.3008117676
329.515869141,157.329086304,24.5274658203,57.5451889038
330.773040771,155.991500854,24.7997627258,58.1840400696
331.728210449,153.135650635,24.6017208099,57.7194099426
331.458892822,154.319122314,24.8682079315,58.3446273804
332.48739624,152.238311768,25.1097145081,58.9112434387
331.388793945,155.205444336,24.8010158539,58.1869888306
330.882385254,155.841644287,24.5673675537,57.6388130188
331.375,155.254760742,24.4909706116,57.4595718384
332.172393799,153.201446533,24.5433559418,57.5824775696
332.227294922,151.508468628,24.6986808777,57.9468917847
331.531463623,154.221160889,24.260799408,56.9195556641
332.655975342,154.330963135,24.9021968842,58.4243774414
332.755432129,153.027374268,25.2112369537,59.149433136
331.372650146,155.389053345,25.0884532928,58.861366272
332.106750488,153.910247803,24.8848991394,58.3837966919
330.651702881,151.5496521,25.2406368256,59.218421936
330.045318604,152.303390503,25.2436332703,59.2254524231
331.588439941,156.453735352,25.0268802643,58.7169113159
331.732666016,155.287948608,24.6533699036,57.8406066895
332.14465332,154.891799927,24.3790588379,57.1970291138
332.062805176,157.938674927,24.2876319885,56.9825248718
333.568206787,159.140808105,24.4668636322,57.4030342102
334.643035889,159.612548828,24.5704116821,57.6459732056
335.733093262,155.9009552,24.4841556549,57.4436035156
338.130859375,157.008590698,24.1400852203,56.6363639832
338.26574707,154.96685791,24.0430183411,56.4086303711
338.403167725,155.479187012,23.9281158447,56.13904953
336.931213379,157.122848511,23.804599762,55.8492546082
335.56463623,156.54826355,23.7785739899,55.7882003784
334.245910645,157.626724243,23.8436698914,55.9409294128
334.596466064,156.97567749,23.08070755,54.1509017944
331.634490967,157.522613525,22.9754447937,53.9039382935
331.837097168,158.543548584,22.9776821136,53.9091911316
331.328796387,156.832305908,23.14128685,54.2930297852
328.985809326,154.978103638,23.0263767242,54.0234260559
328.460388184,154.966888428,23.0136241913,53.9935073853
325.989562988,156.30859375,23.1078453064,54.2145614624
323.634399414,154.461868286,23.0621528625,54.1073608398
323.627624512,155.592376709,22.6184177399,53.0662841797
322.6355896,158.021286011,22.6662483215,53.1784973145
322.882263184,159.497955322,22.4413795471,52.6509208679
320.893676758,160.296203613,22.568157196,52.9483566284
321.107727051,159.863311768,22.7465209961,53.3668289185
323.347137451,159.036773682,22.6704559326,53.1883659363
323.687072754,155.278289795,22.5098648071,52.8115921021
324.336608887,155.918365479,22.7920341492,53.4736022949
324.398254395,158.8855896,22.8772239685,53.6734695435
322.877380371,154.828826904,22.7479515076,53.3701782227
322.651062012,153.298919678,23.2740898132,54.6045761108
322.342681885,152.627197266,23.5951519012,55.357837677
322.957061768,156.621063232,23.4021263123,54.9049682617
320.74697876,156.906860352,23.2455387115,54.5375900269
320.693664551,159.82182312,23.3127708435,54.6953315735
321.692657471,159.825500488,23.485168457,55.0998001099
322.863342285,160.401916504,23.5130405426,55.1651916504
324.385681152,154.989990234,23.8289794922,55.9064331055
324.971435547,154.521499634,24.4171562195,57.2863883972
325.434967041,155.351776123,24.1023921967,56.5479049683
325.398681641,155.949676514,24.1462993622,56.6509208679
325.504089355,156.535308838,23.5308189392,55.2069091797
327.351165771,160.829864502,23.2487983704,54.5452461243
330.486938477,158.252288818,23.3229675293,54.7192611694
330.93951416,158.136672974,23.2729072571,54.6018066406
331.055725098,160.389129639,23.3901138306,54.8767929077
333.749816895,160.063049316,23.7480144501,55.7164840698
335.204284668,159.095169067,24.1484031677,56.6558609009
337.023376465,155.367095947,24.2929801941,56.9950637817
337.569732666,152.339019775,24.6541404724,57.8423995972
336.738464355,154.599365234,24.7495632172,58.0662727356
335.596160889,152.245391846,24.8367519379,58.2708244324
337.270294189,155.336761475,24.8854980469,58.3851928711
338.355987549,157.561065674,24.5932273865,57.6994857788
337.305999756,160.664993286,24.0104999542,56.3323135376
337.169433594,158.192657471,23.4585151672,55.037273407
339.665222168,159.223464966,24.1087245941,56.5627670288
339.842712402,156.744659424,25.0181846619,58.6964950562
341.160705566,152.486618042,24.6486701965,57.8295516968
342.958587646,153.264175415,24.6906089783,57.927947998
344.59161377,154.294448853,24.5548305511,57.6093864441
