206.0,85.0,49.0,57.0
204.68661499,87.8032913208,48.771987915,56.7347602844
203.289840698,92.5738601685,48.3410186768,56.2334213257
206.76940918,90.2718963623,47.3505020142,55.0811843872
206.76940918,90.2718963623,47.3505020142,55.0811843872
214.683151245,82.6507110596,46.4256095886,54.0052909851
215.127166748,77.5668411255,45.7249450684,53.1902275085
212.101394653,72.2632751465,45.171295166,52.5461845398
207.399749756,70.6103973389,45.0457992554,52.4001960754
209.520477295,71.7513122559,44.5513916016,51.8250656128
214.662567139,75.9014663696,43.4406814575,50.5330123901
217.172653198,79.8957061768,43.9711685181,51.1501083374
218.462432861,84.6974487305,43.5303230286,50.6372871399
220.354446411,88.1536483765,43.1025695801,50.1397018433
221.319854736,88.1248321533,43.2887763977,50.3563117981
218.759857178,87.5054321289,43.147064209,50.1914596558
213.493087769,85.7308807373,42.4563560486,49.3879852295
215.473144531,80.2584381104,42.919303894,49.9265213013
218.499710083,71.4665374756,42.7530899048,49.7331695557
217.035812378,67.8278198242,42.8441581726,49.8391036987
204.395294189,64.2977981567,42.6780586243,49.6458816528
204.04006958,60.706817627,43.182800293,50.2330322266
218.367630005,52.7112922668,43.2918319702,50.3598709106
218.367630005,52.7112922668,43.2918319702,50.3598709106
195.677566528,42.0760307312,42.1615600586,49.0450592041
201.473922729,36.4712219238,42.1575622559,49.0404090881
198.866256714,29.3745689392,41.7152786255,48.5259170532
189.552368164,21.2328701019,42.1018791199,48.9756393433
186.027130127,15.6085510254,41.7759284973,48.5964736938
178.721359253,16.4217262268,41.2284202576,47.9595718384
178.7449646,21.3264122009,40.6044197083,47.2336921692
176.755279541,24.1978492737,41.2501220703,47.9848136902
178.268157959,29.6221351624,41.1793899536,47.9025344849
178.598953247,34.9295845032,40.8666915894,47.5387878418
178.598953247,34.9295845032,40.8666915894,47.5387878418
178.598953247,34.9295845032,40.8666915894,47.5387878418
185.442321777,34.7053756714,42.2024421692,49.0926170349
190.693710327,30.9158115387,41.7481575012,48.564163208
202.778778076,34.0708618164,42.0928077698,48.9650802612
216.553024292,45.3822441101,41.4526252747,48.2203788757
217.303024292,51.9060249329,41.5443611145,48.3270950317
219.948532104,59.1417655945,41.3837165833,48.1402168274
216.66796875,64.2035903931,41.5170974731,48.2953796387
218.845794678,67.1966705322,41.5021896362,48.2780380249
223.070510864,64.5187301636,41.3341941833,48.0826187134
221.480270386,64.3751754761,41.7852516174,48.6073188782
223.130050659,58.1973571777,41.8749008179,48.7116012573
224.759078979,53.3406181335,41.5789604187,48.3673439026
226.615814209,46.3909606934,41.5574836731,48.3423614502
228.350006104,42.7913894653,41.3508834839,48.1020278931
236.72744751,40.4273376465,42.5503768921,49.4973564148
250.885894775,44.61353302,44.0562858582,51.2491264343
271.297058105,40.2490615845,44.3698654175,51.6139030457
281.227020264,40.862285614,45.2707138062,52.6618347168
287.777557373,40.9274215698,45.4460296631,52.8657722473
292.225097656,40.1582450867,45.5742721558,53.0149536133
306.071289062,33.213054657,46.2330856323,53.7813301086
311.868896484,28.3696231842,46.4722824097,54.0595817566
316.051208496,25.6015434265,47.1824417114,54.8856811523
325.129150391,22.6453876495,46.5793228149,54.1840896606
327.419342041,23.8731842041,47.3620071411,55.0945549011
329.702209473,20.1863975525,46.7179985046,54.3454055786
333.253845215,16.5511226654,46.4595870972,54.0447998047
334.367828369,14.3905591965,46.8427047729,54.4904670715
335.14642334,14.5588512421,47.2946243286,55.016166687
341.307434082,9.26369190216,48.1846084595,56.0514526367
347.612548828,14.953997612,48.6230278015,56.5614509583
352.022460938,17.6471920013,48.5248031616,56.4471931458
352.103851318,23.4236660004,49.0467147827,57.0543136597
352.218658447,29.2337303162,49.6300392151,57.7328681946
352.730102539,33.1989936829,50.1080245972,58.288898468
352.421722412,32.6254348755,50.2747421265,58.4828300476
347.711883545,34.5874099731,50.352394104,58.5731582642
341.253845215,35.7410469055,50.1001663208,58.2797470093
339.425628662,38.1171340942,49.8921089172,58.0377197266
341.087310791,41.4531784058,49.0136909485,57.0158882141
336.311584473,45.4205932617,49.4524765015,57.5263137817
332.995361328,42.5744857788,48.862159729,56.8396186829
334.515808105,40.0760726929,48.6912498474,56.6408081055
335.57598877,37.3980407715,49.0685043335,57.0796585083
335.69354248,37.5878601074,48.4247970581,56.3308601379
337.098052979,40.6976699829,47.9032516479,55.7241706848
337.161590576,46.0635261536,47.2171783447,54.9260864258
339.450378418,49.5739364624,46.6319389343,54.245300293
341.277099609,51.9872016907,46.3293380737,53.8932991028
343.277526855,49.5502128601,45.296672821,52.6920394897
344.647064209,46.7943611145,45.0074501038,52.3555984497
347.490081787,47.1925163269,44.621131897,51.906211853
344.656738281,43.8057746887,45.2949714661,52.6900634766
347.600158691,45.7723960876,44.4036407471,51.6532096863
349.086608887,42.6595573425,44.1645088196,51.375038147
353.007232666,41.3471755981,44.5097770691,51.7766838074
351.881103516,42.5838508606,44.39453125,51.6426277161
352.409851074,44.8739852905,44.6012039185,51.8830375671
348.341369629,43.7777290344,43.8979034424,51.0649147034
340.943695068,47.4864578247,44.6959648132,51.9932785034
338.763305664,48.8207397461,45.5847167969,53.027130127
340.717132568,46.9527587891,45.6247444153,53.0736923218
341.384674072,47.4992866516,45.9933815002,53.5025138855
345.583007812,49.9149780273,47.3881454468,55.125
355.612854004,54.9366760254,47.5205917358,55.2790756226
362.661804199,62.9176750183,47.8241043091,55.6321411133
366.200134277,73.6196136475,47.5495796204,55.3127937317
370.160949707,80.3470230103,46.8852157593,54.5399589539
370.160949707,80.3470230103,46.8852157593,54.5399589539
370.160949707,80.3470230103,46.8852157593,54.5399589539
370.160949707,80.3470230103,46.8852157593,54.5399589539
370.160949707,80.3470230103,46.8852157593,54.5399589539
370.160949707,80.3470230103,46.8852157593,54.5399589539
340.674713135,115.975021362,46.6487388611,54.2648735046
333.800140381,126.561767578,46.3886795044,53.9623527527
342.686340332,114.062583923,45.5977592468,53.0423049927
343.022064209,114.898635864,45.0271072388,52.3784866333
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
355.002868652,127.639877319,45.2641677856,52.6542549133
