450.0,91.0,31.0,37.0
446.869232178,97.0691833496,30.3720493317,36.2505111694
440.271484375,100.734176636,30.4525089264,36.3465423584
433.771331787,104.787307739,30.0324211121,35.8451461792
428.722595215,109.891464233,30.4137020111,36.3002243042
428.722595215,109.891464233,30.4137020111,36.3002243042
418.485656738,112.62272644,30.5783176422,36.4967002869
417.182312012,113.343948364,29.4916191101,35.199672699
417.007476807,113.168136597,30.0148887634,35.8242225647
413.159667969,113.667526245,29.7221374512,35.474811554
416.656188965,115.040817261,29.6384239197,35.3748970032
406.426391602,117.185813904,29.5421962738,35.2600479126
403.334350586,119.153160095,29.0655269623,34.6911201477
403.334350586,119.153160095,29.0655269623,34.6911201477
403.334350586,119.153160095,29.0655269623,34.6911201477
395.415161133,124.649795532,29.0649223328,34.6903991699
395.415161133,124.649795532,29.0649223328,34.6903991699
394.722473145,130.529067993,28.8057308197,34.3810424805
394.722473145,130.529067993,28.8057308197,34.3810424805
390.159332275,138.370239258,28.9127750397,34.5088043213
391.389984131,141.148025513,28.9263267517,34.5249824524
391.227081299,143.49079895,28.4265174866,33.9284324646
388.804046631,145.995147705,28.5689735413,34.0984611511
390.125671387,149.887237549,28.3947753906,33.8905448914
388.66116333,147.982131958,29.1708889008,34.8168754578
388.280700684,147.868438721,29.1977291107,34.8489151001
387.60848999,143.202377319,29.9934539795,35.7986526489
386.499084473,141.575775146,30.5117435455,36.4172554016
384.094299316,137.834320068,30.3510494232,36.2254600525
381.389099121,139.035079956,29.882610321,35.6663513184
381.053955078,138.44442749,29.7111091614,35.4616546631
377.561950684,137.967254639,30.1267089844,35.9576950073
378.194366455,137.432403564,30.0545692444,35.8715934753
376.95010376,138.417861938,29.5029563904,35.213218689
377.598693848,141.230545044,29.0289611816,34.6474838257
377.421875,143.031890869,29.0489196777,34.6713066101
376.989929199,143.178070068,28.9208030701,34.5183944702
373.827392578,144.015106201,28.8859558105,34.4768028259
377.269683838,146.718780518,28.6779537201,34.2285385132
375.779144287,147.632415771,28.3758583069,33.8679695129
376.447937012,146.961242676,27.9861335754,33.4028129578
377.624176025,148.634307861,27.801361084,33.1822814941
382.008850098,148.53918457,27.9706001282,33.3842735291
385.942382812,145.911560059,28.1308345795,33.5755233765
382.690826416,145.815063477,28.0521335602,33.4815864563
392.77947998,139.656219482,28.2835330963,33.7577705383
400.655456543,132.24407959,28.4791145325,33.9912033081
402.247741699,121.414138794,28.4357509613,33.9394454956
402.247741699,121.414138794,28.4357509613,33.9394454956
402.247741699,121.414138794,28.4357509613,33.9394454956
402.247741699,121.414138794,28.4357509613,33.9394454956
402.247741699,121.414138794,28.4357509613,33.9394454956
376.806732178,155.943695068,28.6794528961,34.2303161621
375.71774292,160.885574341,28.3288478851,33.8118515015
376.040618896,161.438812256,28.843662262,34.4263076782
378.859985352,165.029052734,28.3363399506,33.8207931519
377.1824646,164.742767334,28.9795017242,34.5884361267
378.338378906,165.793685913,29.5813331604,35.3067512512
383.262756348,166.157546997,30.0027275085,35.8097076416
388.357971191,164.339553833,30.0552425385,35.8723869324
394.214355469,160.668746948,30.3965969086,36.2798080444
400.806152344,155.159942627,30.4242095947,36.3127670288
410.058288574,146.528305054,30.2247219086,36.0746688843
407.500610352,136.80657959,30.5247135162,36.4327201843
407.500610352,136.80657959,30.5247135162,36.4327201843
407.500610352,136.80657959,30.5247135162,36.4327201843
407.500610352,136.80657959,30.5247135162,36.4327201843
407.500610352,136.80657959,30.5247135162,36.4327201843
383.326660156,172.819015503,29.8599452972,35.639289856
384.548736572,175.384933472,30.1336727142,35.9659957886
387.018890381,176.880172729,29.9735622406,35.7748947144
386.229522705,179.794616699,29.6043300629,35.334197998
383.659240723,180.319244385,29.9622859955,35.7614364624
385.966003418,180.851409912,29.7436790466,35.5005226135
389.266174316,179.475799561,30.0497245789,35.8658027649
